"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"US","Morgan County, AL","US1103",2021-02-01,2021-02-28,27,2021,"2",0,127,0,125.718531289911,1.28146871008869,127,NA,Inf,0.0101931568635143,32.9259259259259,0,32.5936932973844,0.332232628541512,32.9259259259259,NA,Inf
"US","Morgan County, AL","US1103",2021-03-01,2021-03-31,30,2021,"3",0,120,0,125.614007987189,-5.614007987189,120,NA,-Inf,-0.0446925313278879,28,0,29.3099351970108,-1.30993519701077,28,NA,-Inf
"US","Morgan County, AL","US1103",2021-04-01,2021-04-30,29,2021,"4",0,123,0,122.340207720949,0.659792279050606,123,NA,Inf,0.00539309431740986,29.6896551724138,0,29.5303949671257,0.159260205288077,29.6896551724138,NA,Inf
"US","Morgan County, AL","US1103",2021-05-01,2021-05-31,30,2021,"5",0,137,0,111.214007987189,25.785992012811,137,NA,Inf,0.231859209819876,31.9666666666667,0,25.9499351970108,6.0167314696559,31.9666666666667,NA,Inf
"US","Morgan County, AL","US1103",2021-06-01,2021-06-30,29,2021,"6",0,127,0,118.540207720949,8.45979227905062,127,NA,Inf,0.0713664371076983,30.6551724137931,0,28.6131535878154,2.04201882597774,30.6551724137931,NA,Inf
"US","Morgan County, AL","US1103",2021-07-01,2021-07-31,30,2021,"7",0,110,0,119.014007987189,-9.014007987189,110,NA,-Inf,-0.0757390507187968,25.6666666666667,0,27.7699351970108,-2.1032685303441,25.6666666666667,NA,-Inf
"US","Morgan County, AL","US1103",2021-08-01,2021-08-31,30,2021,"8",0,140,0,118.014007987189,21.985992012811,140,NA,Inf,0.18629985022793,32.6666666666667,0,27.5366018636774,5.13006480298924,32.6666666666667,NA,Inf
"US","Morgan County, AL","US1103",2021-09-01,2021-09-30,29,2021,"9",0,193,0,113.540207720949,79.4597922790506,193,NA,Inf,0.699838355715721,46.5862068965517,0,27.4062570360912,19.1799498604605,46.5862068965517,NA,Inf
"US","Morgan County, AL","US1103",2021-10-01,2021-10-31,30,2021,"10",0,152,0,125.214007987189,26.785992012811,152,NA,Inf,0.213921688502708,35.4666666666667,0,29.2166018636774,6.25006480298924,35.4666666666667,NA,Inf
"US","Morgan County, AL","US1103",2021-11-01,2021-11-30,29,2021,"11",0,151,0,114.140207720949,36.8597922790506,151,NA,Inf,0.322934336769087,36.448275862069,0,27.5510846222981,8.89719123977084,36.448275862069,NA,Inf
"US","Morgan County, AL","US1103",2021-12-01,2021-12-31,30,2021,"12",0,130,0,131.214007987189,-1.21400798718901,130,NA,-Inf,-0.00925212182610513,30.3333333333333,0,30.6166018636774,-0.283268530344102,30.3333333333333,NA,-Inf
"US","Morgan County, AL","US1103",2022-01-01,2022-01-31,30,2022,"1",0,176,0,141.07409231892,34.9259076810799,176,NA,Inf,0.247571379740828,41.0666666666667,0,32.917288207748,8.14937845891865,41.0666666666667,NA,Inf
"US","Morgan County, AL","US1103",2022-02-01,2022-02-28,27,2022,"2",0,164,0,127.566683087029,36.4333169129713,164,NA,Inf,0.285602133968755,42.5185185185185,0,33.0728437633037,9.44567475521477,42.5185185185185,NA,Inf
"US","Morgan County, AL","US1103",2022-03-01,2022-03-31,30,2022,"3",0,150,0,127.667509983986,22.3324900160139,150,NA,Inf,0.174926964729046,35,0,29.7890856629301,5.2109143370699,35,NA,Inf
"US","Morgan County, AL","US1103",2022-04-01,2022-04-30,29,2022,"4",0,110,0,124.325259651187,-14.3252596511866,110,NA,-Inf,-0.11522404772271,26.551724137931,0,30.009545433045,-3.45782129511401,26.551724137931,NA,-Inf
"US","Morgan County, AL","US1103",2022-05-01,2022-05-31,30,2022,"5",0,94,0,113.267509983986,-19.2675099839861,94,NA,-Inf,-0.170106237761474,21.9333333333333,0,26.4290856629301,-4.49575232959676,21.9333333333333,NA,-Inf
"US","Morgan County, AL","US1103",2022-06-01,2022-06-30,29,2022,"6",0,133,0,120.525259651187,12.4747403488134,133,NA,Inf,0.103503119469866,32.1034482758621,0,29.0923040537347,3.01114422212737,32.1034482758621,NA,Inf
"US","Morgan County, AL","US1103",2022-07-01,2022-07-31,30,2022,"7",0,137,0,121.067509983986,15.9324900160139,137,NA,Inf,0.131600047098691,31.9666666666667,0,28.2490856629301,3.71758100373657,31.9666666666667,NA,Inf
"US","Morgan County, AL","US1103",2022-08-01,2022-08-31,30,2022,"8",0,135,0,120.067509983986,14.9324900160139,135,NA,Inf,0.124367449762267,31.5,0,28.0157523295968,3.48424767040323,31.5,NA,Inf
"US","Morgan County, AL","US1103",2022-09-01,2022-09-30,29,2022,"9",0,127,0,115.525259651187,11.4747403488134,127,NA,Inf,0.0993266787147664,30.6551724137931,0,27.8854075020106,2.76976491178254,30.6551724137931,NA,Inf
"US","Morgan County, AL","US1103",2022-10-01,2022-10-31,30,2022,"10",0,137,0,127.267509983986,9.73249001601387,137,NA,Inf,0.0764726992555955,31.9666666666667,0,29.6957523295968,2.2709143370699,31.9666666666667,NA,Inf
"US","Morgan County, AL","US1103",2022-11-01,2022-11-30,29,2022,"11",0,132,0,116.125259651187,15.8747403488134,132,NA,Inf,0.136703594002695,31.8620689655172,0,28.0302350882175,3.83183387729978,31.8620689655172,NA,Inf
"US","Morgan County, AL","US1103",2022-12-01,2022-12-31,30,2022,"12",0,118,0,133.267509983986,-15.2675099839861,118,NA,-Inf,-0.114562881724291,27.5333333333333,0,31.0957523295968,-3.56241899626343,27.5333333333333,NA,-Inf
"US","Morgan County, AL","US1103",2023-01-01,2023-01-31,30,2023,"1",0,129,0,143.127594315717,-14.1275943157172,129,NA,-Inf,-0.0987062933829093,30.1,0,33.3964386736673,-3.29643867366735,30.1,NA,-Inf
"US","Morgan County, AL","US1103",2023-02-01,2023-02-28,27,2023,"2",0,111,0,129.414834884146,-18.4148348841462,111,NA,-Inf,-0.14229307560166,28.7777777777778,0,33.5519942292231,-4.7742164514453,28.7777777777778,NA,-Inf
"US","Morgan County, AL","US1103",2023-03-01,2023-03-31,30,2023,"3",0,115,0,129.721011980783,-14.7210119807833,115,NA,-Inf,-0.11348209327078,26.8333333333333,0,30.2682361288494,-3.43490279551609,26.8333333333333,NA,-Inf
"US","Morgan County, AL","US1103",2023-04-01,2023-04-30,29,2023,"4",0,109,0,126.310311581424,-17.3103115814239,109,NA,-Inf,-0.137045909907878,26.3103448275862,0,30.4886958989644,-4.17835107137817,26.3103448275862,NA,-Inf
"US","Morgan County, AL","US1103",2023-05-01,2023-05-31,30,2023,"5",0,84,0,115.321011980783,-31.3210119807833,84,NA,-Inf,-0.271598483596402,19.6,0,26.9082361288494,-7.30823612884943,19.6,NA,-Inf
